Time in ms;Wheel1_cw_count;Wheel1_ccw_count;Wheel2_cw_count;Wheel2_ccw_count
211240112;39746;89434;4183;125
211245633;39746;89434;4183;125
211251151;39746;89434;4183;125
211256670;39746;89434;4183;125
211262188;39746;89434;4183;125
211267706;39746;89434;4183;125
211273224;39746;89434;4183;125
211278743;39746;89434;4183;125
211284261;39746;89434;4183;125
211289780;39746;89434;4183;125
211295298;39746;89434;4183;125
211300817;39746;89434;4183;125
211306335;39746;89434;4183;125
211311854;39746;89434;4183;125
211317372;39746;89434;4183;125
211322891;39746;89434;4183;125
211328409;39746;89434;4183;125
211333930;39746;89434;4183;125
211339448;39746;89434;4183;125
211344967;39746;89434;4183;125
211350485;39746;89434;4183;125
211356004;39746;89434;4183;125
211361522;39746;89434;4183;125
211367041;39746;89434;4183;125
211372559;39746;89434;4183;125
211378078;39746;89434;4183;125
211383597;39746;89434;4183;125
211389116;39746;89434;4183;125
211394635;39746;89434;4183;125
211400154;39746;89434;4183;125
211405672;39746;89434;4183;125
211411191;39746;89434;4183;125
211416709;39746;89434;4183;125
211422228;39746;89434;4183;125
211427750;39746;89434;4183;125
211433268;39746;89434;4183;125
211438787;39746;89434;4183;125
211444305;39746;89434;4183;125
211449824;39746;89434;4183;125
211455342;39746;89434;4183;125
211460861;39746;89434;4183;125
211466379;39746;89434;4183;125
211471898;39746;89434;4183;125
211477417;39746;89434;4183;125
211482936;39746;89434;4183;125
211488455;39746;89434;4183;125
211493974;39746;89434;4183;125
211499492;39746;89434;4183;125
211505011;39746;89434;4183;125
211510529;39746;89434;4183;125
211516050;39746;89434;4183;125
211521568;39746;89434;4183;125
211527087;39746;89434;4183;125
211532605;39746;89434;4183;125
211538124;39746;89434;4183;125
211543642;39746;89434;4183;125
211549160;39746;89434;4183;125
211554678;39746;89434;4183;125
211560196;39746;89434;4183;125
211565714;39746;89434;4183;125
211571232;39746;89434;4183;125
211576750;39746;89434;4183;125
211582268;39746;89434;4183;125
211587786;39746;89434;4183;125
211593305;39746;89434;4183;125
211598823;39746;89434;4183;125
211604341;39746;89434;4183;125
211609862;39746;89434;4183;125
211615380;39746;89434;4183;125
211620899;39746;89434;4183;125
211626417;39746;89434;4183;125
211631936;39746;89434;4183;125
211637454;39746;89434;4183;125
211642973;39746;89434;4183;125
211648491;39746;89434;4183;125
211654010;39746;89434;4183;125
211659528;39746;89434;4183;125
211665047;39746;89434;4183;125
211670565;39746;89434;4183;125
211676084;39746;89434;4183;125
211681602;39746;89434;4183;125
211687121;39746;89434;4183;125
211692639;39746;89434;4183;125
211698160;39746;89434;4183;125
211703678;39746;89434;4183;125
211709197;39746;89434;4183;125
211714715;39746;89434;4183;125
211720234;39746;89434;4183;125
211725752;39746;89434;4183;125
211731271;39746;89434;4183;125
211736790;39746;89434;4183;125
211742309;39746;89434;4183;125
211747828;39746;89434;4183;125
211753347;39746;89434;4183;125
211758866;39746;89434;4183;125
211764385;39746;89434;4183;125
211769904;39746;89434;4183;125
211775423;39746;89434;4183;125
211780942;39746;89434;4183;125
211786461;39746;89434;4183;125
211791983;39746;89434;4183;125
211797501;39746;89434;4183;125
211803020;39746;89434;4183;125
211808539;39746;89434;4183;125
211814058;39746;89434;4183;125
211819576;39746;89434;4183;125
211825095;39746;89434;4183;125
211830614;39746;89434;4183;125
211836133;39746;89434;4183;125
211841652;39746;89434;4183;125
211847171;39746;89434;4183;125
211852690;39746;89434;4183;125
211858209;39746;89434;4183;125
211863727;39746;89434;4183;125
211869246;39746;89434;4183;125
211874765;39746;89434;4183;125
211880287;39746;89434;4183;125
211885806;39746;89434;4183;125
211891325;39746;89434;4183;125
211896843;39746;89434;4183;125
211902362;39746;89434;4183;125
211907881;39746;89434;4183;125
211913400;39746;89434;4183;125
211918919;39746;89434;4183;125
211924438;39746;89434;4183;125
211929957;39746;89434;4183;125
211935476;39746;89434;4183;125
211940994;39746;89434;4183;125
211946513;39746;89434;4183;125
211952031;39746;89434;4183;125
211957550;39746;89434;4183;125
211963068;39746;89434;4183;125
211968587;39746;89434;4183;125
211974109;39746;89434;4183;125
211979628;39746;89434;4183;125
211985147;39746;89434;4183;125
211990666;39746;89434;4183;125
211996185;39746;89434;4183;125
212001704;39746;89434;4183;125
212007223;39746;89434;4183;125
212012742;39746;89434;4183;125
212018261;39746;89434;4183;125
212023780;39746;89434;4183;125
212029304;39746;89435;4183;125
212034822;39746;89436;4183;125
212040341;39746;89436;4183;125
212045859;39746;89437;4183;125
212051378;39747;89437;4183;125
212056896;39748;89437;4183;125
212062417;39749;89437;4183;125
212067935;39749;89437;4183;125
212073454;39749;89437;4183;125
212078972;39749;89437;4183;125
212084491;39749;89437;4183;125
212090009;39749;89437;4183;125
212095528;39749;89437;4183;125
212101047;39749;89437;4183;125
212106566;39749;89437;4183;125
212112085;39749;89437;4183;125
212117604;39749;89437;4183;125
212123123;39749;89437;4183;125
212128642;39749;89437;4183;125
212134160;39749;89437;4183;125
212139679;39749;89437;4183;125
212145197;39749;89437;4183;125
212150716;39749;89437;4183;125
212156238;39749;89437;4183;125
212161756;39749;89437;4183;125
212167275;39749;89437;4183;125
212172793;39749;89437;4183;125
212178312;39749;89437;4183;125
212183830;39749;89437;4183;125
212189349;39749;89437;4183;125
212194867;39749;89437;4183;125
212200386;39749;89437;4183;125
212205904;39749;89437;4183;125
212211423;39749;89437;4183;125
212216941;39749;89437;4183;125
212222460;39749;89437;4183;125
212227978;39749;89437;4183;125
212233497;39749;89437;4183;125
212239015;39749;89437;4183;125
212244536;39749;89437;4183;125
212250054;39749;89437;4183;125
212255573;39749;89437;4183;125
212261091;39749;89437;4183;125
212266610;39749;89437;4183;125
212272128;39749;89437;4183;125
212277646;39749;89437;4183;125
212283164;39749;89437;4183;125
212288682;39749;89437;4183;125
212294200;39749;89437;4183;125
212299719;39749;89437;4183;125
212305237;39749;89437;4183;125
212310755;39749;89437;4183;125
212316274;39749;89437;4183;125
212321793;39749;89439;4183;125
212327311;39749;89441;4183;125
212332830;39749;89441;4183;125
212338351;39749;89441;4183;125
212343869;39749;89443;4183;125
212349387;39749;89449;4183;125
212354905;39749;89459;4183;125
212360423;39749;89467;4183;125
212365941;39749;89472;4183;125
212371459;39749;89478;4183;125
212376977;39749;89487;4183;125
212382495;39749;89488;4183;125
212388013;39749;89493;4183;125
212393531;39749;89502;4183;125
212399049;39749;89509;4183;125
212404567;39749;89519;4183;125
212410085;39749;89534;4183;125
212415603;39749;89536;4183;125
212421121;39749;89539;4183;125
212426639;39749;89540;4183;125
212432156;39752;89542;4183;125
212437674;39759;89542;4183;125
212443192;39767;89542;4183;125
212448710;39773;89542;4183;125
212454228;39774;89542;4183;125
212459746;39783;89542;4183;125
212465264;39793;89542;4183;125
212470782;39804;89542;4183;125
212476300;39813;89542;4183;125
212481818;39825;89542;4183;125
212487336;39838;89542;4183;125
212492854;39855;89542;4183;125
212498372;39863;89543;4183;125
212503890;39863;89543;4183;125
212509408;39863;89543;4183;125
212514926;39863;89543;4183;125
212520447;39863;89543;4183;125
212525965;39863;89543;4183;125
212531483;39863;89543;4183;125
212537001;39863;89543;4183;125
212542519;39863;89543;4183;125
212548037;39863;89543;4183;125
212553555;39863;89543;4183;125
212559073;39863;89543;4183;125
212564591;39863;89543;4183;125
212570109;39863;89543;4183;125
212575627;39863;89543;4183;125
212581145;39863;89543;4183;125
212586663;39863;89543;4183;125
212592181;39863;89543;4183;125
212597699;39863;89543;4183;125
212603217;39863;89543;4183;125
212608735;39863;89543;4183;125
212614256;39863;89543;4183;125
212619774;39863;89543;4183;125
212625292;39863;89543;4183;125
212630810;39863;89543;4183;125
212636328;39863;89543;4183;125
212641846;39863;89543;4183;125
212647364;39863;89543;4183;125
212652882;39863;89543;4183;125
212658400;39863;89543;4183;125
212663918;39863;89543;4183;125
212669436;39863;89543;4183;125
212674954;39863;89543;4183;125
212680472;39863;89543;4183;125
212685990;39863;89543;4183;125
212691508;39863;89543;4183;125
212697026;39863;89543;4183;125
212702547;39863;89543;4183;125
212708065;39863;89543;4183;125
212713583;39863;89543;4183;125
212719101;39863;89543;4183;125
212724619;39863;89543;4183;125
212730137;39863;89543;4183;125
212735655;39863;89543;4183;125
212741173;39863;89543;4183;125
212746691;39863;89543;4183;125
212752209;39863;89543;4183;125
212757727;39863;89543;4183;125
212763245;39863;89543;4183;125
212768763;39863;89543;4183;125
212774281;39863;89543;4183;125
212779799;39863;89543;4183;125
212785317;39863;89543;4183;125
212790835;39864;89543;4183;125
212796356;39864;89543;4183;125
212801874;39866;89543;4183;125
212807392;39876;89543;4183;125
212812910;39888;89543;4183;125
212818428;39901;89543;4183;125
212823946;39912;89543;4183;125
212829464;39921;89543;4183;125
212834982;39933;89543;4183;125
212840500;39947;89543;4183;125
212846018;39953;89545;4183;125
212851536;39958;89550;4183;125
212857054;39975;89550;4183;125
212862572;39991;89551;4183;125
212868090;39999;89551;4183;125
212873608;40014;89551;4183;125
212879126;40027;89551;4183;125
212884647;40028;89551;4183;125
212890165;40039;89551;4183;125
212895683;40059;89551;4183;125
212901201;40064;89551;4183;125
212906719;40080;89551;4183;125
212912237;40098;89551;4183;125
212917755;40113;89551;4183;125
212923273;40135;89551;4183;125
212928791;40155;89551;4183;125
212934309;40156;89551;4183;125
212939827;40156;89552;4183;125
212945345;40156;89552;4183;125
212950863;40156;89552;4183;125
212956381;40156;89552;4183;125
212961899;40156;89552;4183;125
212967417;40156;89552;4183;125
212972935;40156;89552;4183;125
212978456;40156;89552;4183;125
212983974;40156;89552;4183;125
212989492;40156;89552;4183;125
212995010;40156;89552;4183;125
213000528;40156;89552;4183;125
213006046;40156;89552;4183;125
213011564;40156;89552;4183;125
213017082;40156;89560;4183;125
213022600;40156;89568;4183;125
213028118;40156;89587;4183;125
213033636;40156;89600;4183;125
213039154;40157;89613;4183;125
213044672;40157;89619;4183;125
213050190;40157;89637;4183;125
213055708;40157;89645;4183;125
213061226;40157;89667;4183;125
213066747;40157;89683;4183;125
213072265;40157;89700;4183;125
213077783;40157;89725;4183;125
213083301;40157;89740;4183;125
213088819;40157;89757;4183;125
213094337;40157;89774;4183;125
213099855;40157;89797;4183;125
213105373;40157;89803;4183;125
213110891;40157;89805;4183;125
213116409;40157;89805;4183;125
213121927;40157;89805;4183;125
213127445;40157;89805;4183;125
213132963;40157;89805;4183;125
213138481;40157;89810;4183;125
213143999;40157;89812;4183;125
213149517;40157;89815;4183;125
213155035;40157;89831;4183;125
213160556;40157;89845;4183;125
213166074;40157;89859;4183;125
213171592;40157;89861;4183;125
213177110;40157;89861;4183;125
213182628;40157;89861;4183;125
213188146;40157;89865;4183;125
213193664;40157;89886;4183;125
213199182;40157;89905;4183;125
213204700;40157;89921;4183;125
213210218;40157;89938;4183;125
213215736;40157;89956;4183;125
213221254;40157;89980;4183;125
213226772;40158;90000;4183;125
213232290;40158;90026;4183;125
213237808;40158;90040;4183;125
213243326;40158;90060;4183;125
213248847;40158;90085;4183;125
213254365;40158;90085;4183;125
213259883;40158;90085;4183;125
213265401;40158;90085;4183;125
213270919;40183;90085;4183;125
213276437;40208;90085;4183;125
213281955;40237;90085;4183;125
213287473;40266;90085;4183;125
213292991;40294;90085;4183;125
213298509;40301;90086;4183;125
213304027;40330;90086;4183;125
213309545;40359;90086;4183;125
213315063;40388;90086;4183;125
213320581;40418;90086;4183;125
213326099;40444;90086;4183;125
213331617;40472;90086;4183;125
213337135;40484;90086;4183;125
213342656;40486;90086;4183;125
213348174;40486;90086;4183;125
213353692;40486;90086;4183;125
213359210;40486;90086;4183;125
213364728;40486;90086;4183;125
213370246;40486;90086;4183;125
213375764;40486;90086;4183;125
213381282;40486;90086;4183;125
213386800;40486;90086;4183;125
213392318;40499;90086;4183;125
213397836;40525;90086;4183;125
213403354;40553;90086;4183;125
213408878;40582;90086;4183;125
213414396;40612;90086;4183;125
213419914;40638;90086;4183;125
213425432;40667;90086;4183;125
213430953;40693;90086;4183;125
213436471;40701;90086;4183;125
213441989;40730;90086;4183;125
213447507;40761;90086;4183;125
213453025;40790;90086;4183;125
213458543;40821;90086;4183;125
213464061;40850;90086;4183;125
213469579;40877;90086;4183;125
213475097;40905;90086;4183;125
213480615;40933;90086;4183;125
213486133;40960;90086;4183;125
213491651;40986;90086;4183;125
213497169;40991;90086;4183;125
213502687;40994;90086;4183;125
213508205;40995;90087;4183;125
213513723;40995;90087;4183;125
213519241;40995;90087;4183;125
213524762;40995;90087;4183;125
213530280;40995;90087;4183;125
213535798;40995;90087;4183;125
213541316;40995;90087;4183;125
213546834;40995;90087;4183;125
213552352;40995;90087;4183;125
213557870;40995;90087;4183;125
213563388;40995;90087;4183;125
213568906;40996;90088;4183;125
213574424;40996;90088;4183;125
213579942;40996;90088;4183;125
213585460;40996;90088;4183;125
213590978;40996;90088;4183;125
213596496;40996;90088;4183;125
213602014;40996;90105;4183;125
213607532;40996;90118;4183;125
213613053;40996;90142;4183;125
213618571;40996;90166;4183;125
213624089;40996;90189;4183;125
213629607;40996;90216;4183;125
213635125;40996;90242;4183;125
213640643;40996;90268;4183;125
213646161;40996;90291;4183;125
213651679;40996;90313;4183;125
213657197;40996;90337;4183;125
213662715;40997;90345;4183;125
213668233;40997;90364;4183;125
213673751;40997;90381;4183;125
213679269;40997;90402;4183;125
213684787;40997;90416;4183;125
213690305;40997;90427;4183;125
213695823;40997;90445;4183;125
213701341;40997;90463;4183;125
213706862;40997;90481;4183;125
213712380;40997;90511;4183;125
213717898;40997;90536;4183;125
213723416;40997;90552;4183;125
213728934;40997;90574;4183;125
213734452;40997;90582;4183;125
213739970;40997;90610;4183;125
213745488;40997;90637;4183;125
213751006;40997;90666;4183;125
213756524;40997;90690;4183;125
213762042;40998;90690;4183;125
213767560;40998;90690;4183;125
213773078;40998;90690;4183;125
213778596;40998;90690;4183;125
213784114;40998;90690;4183;125
213789632;40998;90690;4183;125
213795153;40998;90690;4183;125
213800671;40998;90690;4183;125
213806189;40998;90690;4183;125
213811707;40998;90690;4183;125
213817225;40998;90690;4183;125
213822743;40998;90690;4183;125
213828261;40998;90690;4183;125
213833779;40998;90690;4183;125
213839297;40998;90690;4183;125
213844815;40998;90690;4183;125
213850333;40998;90690;4183;125
213855851;40998;90690;4183;125
213861369;40998;90690;4183;125
213866887;40998;90690;4183;125
213872405;40998;90690;4183;125
213877923;40998;90690;4183;125
213883441;40998;90690;4183;125
213888962;40998;90690;4183;125
213894480;40998;90690;4183;125
213899998;40998;90690;4183;125
213905516;40998;90690;4183;125
213911034;40998;90690;4183;125
213916552;40998;90690;4183;125
213922071;40998;90690;4183;125
213927589;41021;90690;4183;125
213933107;41049;90690;4183;125
213938625;41068;90690;4183;125
213944143;41090;90690;4183;125
213949661;41117;90690;4183;125
213955179;41148;90690;4183;125
213960697;41175;90690;4183;125
213966215;41205;90690;4183;125
213971733;41234;90690;4183;125
213977254;41261;90690;4183;125
213982772;41271;90690;4183;125
213988290;41301;90690;4183;125
213993808;41332;90690;4183;125
213999326;41364;90690;4183;125
214004844;41394;90690;4183;125
214010362;41422;90690;4183;125
214015880;41442;90690;4183;125
214021398;41474;90690;4183;125
214026916;41488;90692;4183;125
214032434;41515;90692;4183;125
214037952;41547;90692;4183;125
214043470;41577;90692;4183;125
214048988;41602;90692;4183;125
214054506;41631;90692;4183;125
214060025;41661;90692;4183;125
214065543;41689;90692;4183;125
214071064;41714;90692;4183;125
214076582;41740;90692;4183;125
214082100;41767;90692;4183;125
214087618;41793;90692;4183;125
214093137;41819;90692;4183;125
214098655;41833;90692;4183;125
214104174;41861;90692;4183;125
214109692;41887;90692;4183;125
214115211;41913;90692;4183;125
214120729;41941;90692;4183;125
