Time in ms;Wheel1_cw_count;Wheel1_ccw_count;Wheel2_cw_count;Wheel2_ccw_count
66948512;39;53;36620;12219
66953524;39;53;36620;12219
66958538;39;53;36620;12219
66963542;39;53;36620;12219
66968558;39;53;36620;12219
66973562;39;53;36620;12219
66978582;39;53;36620;12219
66983598;39;53;36620;12219
66988623;39;53;36620;12219
66993625;39;53;36620;12219
66998641;39;53;36620;12219
67003655;39;53;36620;12219
67008670;39;53;36620;12219
67013691;39;53;36620;12219
67018706;39;53;36620;12219
67023725;39;53;36620;12219
67028741;39;53;36620;12219
67033751;39;53;36620;12219
67038756;39;53;36620;12219
67043772;39;53;36620;12219
67048783;39;53;36620;12219
67053800;39;53;36620;12219
67058807;39;53;36620;12219
67063811;39;53;36620;12219
67068829;39;53;36620;12219
67073843;39;53;36620;12219
67078855;39;53;36620;12219
67083860;39;53;36620;12219
67088869;39;53;36620;12219
67093877;39;53;36620;12219
67098883;39;53;36620;12219
67103896;39;53;36620;12219
67108899;39;53;36620;12219
67113905;39;53;36620;12219
67118921;39;53;36620;12219
67123935;39;53;36620;12219
67128940;39;53;36620;12219
67133954;39;53;36620;12219
67138962;39;53;36620;12219
67143977;39;53;36620;12219
67148996;39;53;36620;12219
67154012;39;53;36620;12219
67159024;39;53;36620;12219
67164039;39;53;36620;12219
67169056;39;53;36620;12219
67174061;39;53;36620;12219
67179076;39;53;36620;12219
67184085;39;53;36620;12219
67189093;39;53;36620;12219
67194102;39;53;36620;12219
67199120;39;53;36620;12219
67204128;39;53;36620;12219
67209143;39;53;36620;12219
67214160;39;53;36620;12219
67219175;39;53;36620;12219
67224186;39;53;36620;12219
67229196;39;53;36620;12219
67234207;39;53;36620;12219
67239219;39;53;36620;12219
67244226;39;53;36620;12219
67249240;39;53;36620;12219
67254245;39;53;36620;12219
67259254;39;53;36620;12219
67264260;39;53;36620;12219
67269271;39;53;36620;12219
67274277;39;53;36620;12219
67279281;39;53;36620;12219
67284297;39;53;36620;12219
67289312;39;53;36620;12219
67294325;39;53;36620;12219
67299344;39;53;36620;12219
67304359;39;53;36620;12219
67309368;39;53;36620;12219
67314387;39;53;36620;12219
67319404;39;53;36620;12219
67324421;39;53;36620;12219
67329437;39;53;36620;12219
67334452;39;53;36620;12219
67339455;39;53;36620;12219
67344457;39;53;36620;12219
67349471;39;53;36620;12219
67354492;39;53;36620;12219
67359498;39;53;36620;12219
67364514;39;53;36620;12219
67369530;39;53;36620;12219
67374540;39;53;36620;12219
67379557;39;53;36620;12219
67384568;39;53;36620;12219
67389585;39;53;36620;12219
67394590;39;53;36620;12219
67399595;39;53;36620;12219
67404607;39;53;36620;12219
67409622;39;53;36620;12219
67414631;39;53;36620;12219
67419638;39;53;36620;12219
67424641;39;53;36620;12219
67429655;39;53;36620;12219
67434659;39;53;36620;12219
67439677;39;53;36620;12219
67444693;39;53;36620;12219
67449711;39;53;36620;12219
67454721;39;53;36620;12219
67459747;39;53;36620;12219
67464762;39;53;36620;12219
67469771;39;53;36620;12219
67474775;39;53;36620;12219
67479777;39;53;36620;12219
67484788;39;53;36620;12219
67489794;39;53;36620;12219
67494816;39;53;36620;12219
67499829;39;53;36620;12219
67504845;39;53;36620;12219
67509862;39;53;36620;12219
67514869;39;53;36620;12219
67519884;39;53;36620;12219
67524893;39;53;36620;12219
67529910;39;53;36620;12219
67534920;39;53;36620;12219
67539932;39;53;36620;12219
67544950;39;53;36620;12219
67549960;39;53;36620;12219
67554964;39;53;36620;12219
67559978;39;53;36620;12219
67564982;39;53;36620;12219
67569994;39;53;36620;12219
67575000;39;53;36620;12219
67580005;39;53;36620;12219
67585019;39;53;36620;12219
67590029;39;53;36620;12219
67595039;39;53;36620;12219
67600057;39;53;36620;12219
67605066;39;53;36620;12219
67610086;39;53;36620;12219
67615101;39;53;36620;12219
67620117;39;53;36620;12219
67625133;39;53;36620;12219
67630141;39;53;36620;12219
67635161;39;53;36620;12219
67640175;39;53;36620;12219
67645181;39;53;36620;12219
67650205;39;53;36620;12219
67655209;39;53;36620;12219
67660222;39;53;36620;12219
67665233;39;53;36620;12219
67670247;39;53;36620;12219
67675264;39;53;36620;12219
67680268;39;53;36620;12219
67685280;39;53;36620;12219
67690288;39;53;36620;12219
67695290;39;53;36620;12219
67700293;39;53;36620;12219
67705301;39;53;36620;12219
67710308;39;53;36620;12219
67715320;39;53;36620;12219
67720343;39;53;36620;12219
67725345;39;53;36620;12219
67730360;39;53;36620;12219
67735365;39;53;36620;12219
67740382;39;53;36620;12219
67745400;39;53;36620;12219
67750409;39;53;36620;12219
67755413;39;53;36620;12219
67760426;39;53;36620;12219
67765451;39;53;36620;12219
67770465;39;53;36620;12219
67775468;39;53;36620;12219
67780471;39;53;36620;12219
67785481;39;53;36620;12219
67790485;39;53;36620;12219
67795496;39;53;36620;12219
67800514;39;53;36620;12219
67805531;39;53;36620;12219
67810538;39;53;36620;12219
67815550;39;53;36620;12219
67820566;39;53;36620;12219
67825581;39;53;36620;12219
67830589;39;53;36620;12219
67835595;39;53;36620;12219
67840605;39;53;36620;12219
67845614;39;53;36620;12219
67850619;39;53;36620;12219
67855633;39;53;36620;12219
67860638;39;53;36620;12219
67865654;39;53;36620;12219
67870665;39;53;36620;12219
67875673;39;53;36620;12219
67880678;39;53;36620;12219
67885682;39;53;36620;12219
67890701;39;53;36620;12219
67895707;39;53;36620;12219
67900713;39;53;36620;12219
67905719;39;53;36620;12219
67910738;39;53;36620;12219
67915750;39;53;36620;12219
67920761;39;53;36620;12219
67925771;39;53;36620;12219
67930781;39;53;36620;12219
67935796;39;53;36620;12219
67940809;39;53;36620;12219
67945818;39;53;36620;12219
67950826;39;53;36620;12219
67955834;39;53;36620;12219
67960846;39;53;36620;12219
67965861;39;53;36620;12219
67970871;39;53;36620;12219
67975879;39;53;36620;12219
67980889;39;53;36620;12219
67985897;39;53;36620;12219
67990916;39;53;36620;12219
67995931;39;53;36620;12219
68000946;39;53;36620;12219
68005952;39;53;36620;12219
68010960;39;53;36620;12219
68015982;39;53;36620;12219
68020987;39;53;36620;12219
68025992;39;53;36620;12219
68031000;39;53;36620;12219
68036022;39;53;36620;12219
68041030;39;53;36620;12219
68046043;39;53;36620;12219
68051059;39;53;36620;12219
68056062;39;53;36620;12219
68061074;39;53;36620;12219
68066084;39;53;36620;12219
68071096;39;53;36620;12219
68076106;39;53;36620;12219
68081124;39;53;36620;12219
68086138;39;53;36620;12219
68091149;39;53;36620;12219
68096156;39;53;36620;12219
68101166;39;53;36620;12219
68106171;39;53;36620;12219
68111184;39;53;36620;12219
68116200;39;53;36620;12219
68121222;39;53;36620;12219
68126236;39;53;36620;12219
68131249;39;53;36620;12219
68136264;39;53;36620;12219
68141278;39;53;36620;12219
68146298;39;53;36620;12219
68151305;39;53;36620;12219
68156313;39;53;36620;12219
68161427;39;53;36620;12219
68166443;39;53;36620;12219
68171457;39;53;36620;12219
68176474;39;53;36620;12219
68181478;39;53;36620;12219
68186484;39;53;36620;12219
68191498;39;53;36620;12219
68196512;39;53;36620;12219
68201523;39;53;36620;12219
68206529;39;53;36620;12219
68211544;39;53;36620;12219
68216550;39;53;36620;12219
68221563;39;53;36620;12219
68226573;39;53;36620;12219
68231587;39;53;36620;12219
68236595;39;53;36620;12219
68241601;39;53;36620;12219
68246612;39;53;36620;12219
68251628;39;53;36620;12219
68256640;39;53;36620;12219
68261653;39;53;36620;12219
68266657;39;53;36620;12219
68271664;39;53;36620;12219
68276668;39;53;36620;12219
68281681;39;53;36620;12219
68286691;39;53;36620;12219
68291704;39;53;36620;12219
68296720;39;53;36620;12219
68301736;39;53;36620;12219
68306747;39;53;36620;12219
68311758;39;53;36620;12219
68316768;39;53;36620;12219
68321785;39;53;36620;12219
68326791;39;53;36620;12219
68331803;39;53;36620;12219
68336808;39;53;36620;12219
68341823;39;53;36620;12219
68346833;39;53;36620;12219
68351840;39;53;36620;12219
68356855;39;53;36620;12219
68361866;39;53;36620;12219
68366883;39;53;36620;12219
68371901;39;53;36620;12219
68376914;39;53;36620;12219
68381929;39;53;36620;12219
68386942;39;53;36620;12219
68391953;39;53;36620;12219
68396969;39;53;36620;12219
68401979;39;53;36620;12219
68406985;39;53;36620;12219
68411994;39;53;36620;12219
68417012;39;53;36620;12219
68422016;39;53;36620;12219
68427029;39;53;36620;12219
68432047;39;53;36620;12219
68437056;39;53;36620;12219
68442058;39;53;36620;12219
68447074;39;53;36620;12219
68452087;39;53;36620;12219
68457092;39;53;36620;12219
68462107;39;53;36620;12219
68467130;39;53;36620;12219
68472137;39;53;36620;12219
68477148;39;53;36620;12219
68482155;39;53;36620;12219
68487171;39;53;36620;12219
68492188;39;53;36620;12219
68497214;39;53;36620;12219
68502218;39;53;36620;12219
68507234;39;53;36620;12219
68512239;39;53;36620;12219
68517241;39;53;36620;12219
68522248;39;53;36620;12219
68527258;39;53;36620;12219
68532263;39;53;36620;12219
68537277;39;53;36620;12219
68542285;39;53;36620;12219
68547294;39;53;36620;12219
68552301;39;53;36620;12219
68557319;39;53;36620;12219
68562327;39;53;36620;12219
68567343;39;53;36620;12219
68572369;39;53;36620;12219
68577377;39;53;36620;12219
68582384;39;53;36620;12219
68587397;39;53;36620;12219
68592404;39;53;36620;12219
68597417;39;53;36620;12219
68602423;39;53;36620;12219
68607437;39;53;36620;12219
68612457;39;53;36620;12219
68617467;39;53;36620;12219
68622470;39;53;36620;12219
68627476;39;53;36620;12219
68632482;39;53;36620;12219
68637486;39;53;36620;12219
68642504;39;53;36620;12219
68647520;39;53;36620;12219
68652534;39;53;36620;12219
68657544;39;53;36620;12219
68662553;39;53;36620;12219
68667563;39;53;36620;12219
68672567;39;53;36620;12219
68677572;39;53;36620;12219
68682576;39;53;36620;12219
68687594;39;53;36620;12219
68692610;39;53;36620;12219
68697626;39;53;36620;12219
68702634;39;53;36620;12219
68707636;39;53;36620;12219
68712652;39;53;36620;12219
68717668;39;53;36620;12219
68722678;39;53;36620;12219
68727686;39;53;36620;12219
68732703;39;53;36620;12219
68737712;39;53;36620;12219
68742718;39;53;36620;12219
68747730;39;53;36620;12219
68752752;39;53;36620;12219
68757768;39;53;36620;12219
68762774;39;53;36620;12219
68767786;39;53;36620;12219
68772808;39;53;36620;12219
68777815;39;53;36620;12219
68782825;39;53;36620;12219
68787835;39;53;36620;12219
68792843;39;53;36620;12219
68797853;39;53;36620;12219
68802866;39;53;36620;12219
68807880;39;53;36620;12219
68812904;39;53;36620;12219
68817910;39;53;36620;12219
68822923;39;53;36620;12219
68827938;39;53;36620;12219
68832946;39;53;36620;12219
68837953;39;53;36620;12219
68842956;39;53;36620;12219
68847960;39;53;36620;12219
68852971;39;53;36620;12219
68857979;39;53;36620;12219
68862992;39;53;36620;12219
68867998;39;53;36620;12219
68873011;39;53;36620;12219
68878024;39;53;36620;12219
68883044;39;53;36620;12219
68888061;39;53;36620;12219
68893076;39;53;36620;12219
68898083;39;53;36620;12219
68903095;39;53;36620;12219
68908106;39;53;36620;12219
68913126;39;53;36620;12219
68918129;39;53;36620;12219
68923135;39;53;36620;12219
68928146;39;53;36620;12219
68933158;39;53;36620;12219
68938171;39;53;36620;12219
68943183;39;53;36620;12219
68948190;39;53;36620;12219
68953202;39;53;36620;12219
68958216;39;53;36620;12219
68963233;39;53;36620;12219
68968244;39;53;36620;12219
68973255;39;53;36620;12219
68978261;39;53;36620;12219
68983268;39;53;36620;12219
68988274;39;53;36620;12219
68993291;39;53;36620;12219
68998300;39;53;36620;12219
69003315;39;53;36620;12219
69008326;39;53;36620;12219
69013332;39;53;36620;12219
69018341;39;53;36620;12219
69023363;39;53;36620;12219
69028365;39;53;36620;12219
69033383;39;53;36620;12219
69038388;39;53;36620;12219
69043401;39;53;36620;12219
69048408;39;53;36620;12219
69053428;39;53;36620;12219
69058446;39;53;36620;12219
69063453;39;53;36620;12219
69068468;39;53;36620;12219
69073483;39;53;36620;12219
69078496;39;53;36620;12219
69083508;39;53;36620;12219
69088510;39;53;36620;12219
69093522;39;53;36620;12219
69098529;39;53;36620;12219
69103533;39;53;36620;12219
69108543;39;53;36620;12219
69113556;39;53;36620;12219
69118569;39;53;36620;12219
69123586;39;53;36620;12219
69128604;39;53;36620;12219
69133621;39;53;36620;12219
69138627;39;53;36620;12219
69143642;39;53;36620;12219
69148653;39;53;36620;12219
69153667;39;53;36620;12219
69158681;39;53;36620;12219
69163691;39;53;36620;12219
69168708;39;53;36620;12219
69173717;39;53;36620;12219
69178740;39;53;36620;12219
69183754;39;53;36620;12219
69188768;39;53;36620;12219
69193779;39;53;36620;12219
69198786;39;53;36620;12219
69203797;39;53;36620;12219
69208814;39;53;36620;12219
69213825;39;53;36620;12219
69218842;39;53;36620;12219
69223848;39;53;36620;12219
69228856;39;53;36620;12219
69233881;39;53;36620;12219
69238898;39;53;36620;12219
69243914;39;53;36620;12219
69248925;39;53;36620;12219
69253934;39;53;36620;12219
69258946;39;53;36620;12219
69263957;39;53;36620;12219
69268981;39;53;36620;12219
69273995;39;53;36620;12219
69278998;39;53;36620;12219
69284023;39;53;36620;12219
69289032;39;53;36620;12219
69294046;39;53;36620;12219
69299059;39;53;36620;12219
69304078;39;53;36620;12219
69309083;39;53;36620;12219
69314095;39;53;36620;12219
69319113;39;53;36620;12219
69324122;39;53;36620;12219
69329135;39;53;36620;12219
69334147;39;53;36620;12219
69339155;39;53;36620;12219
69344168;39;53;36620;12219
69349173;39;53;36620;12219
69354184;39;53;36620;12219
69359198;39;53;36620;12219
69364207;39;53;36620;12219
69369230;39;53;36620;12219
69374236;39;53;36620;12219
69379253;39;53;36620;12219
69384265;39;53;36620;12219
69389276;39;53;36620;12219
69394284;39;53;36620;12219
69399292;39;53;36620;12219
69404306;39;53;36620;12219
69409324;39;53;36620;12219
69414341;39;53;36620;12219
69419356;39;53;36620;12219
69424369;39;53;36620;12219
69429382;39;53;36620;12219
69434398;39;53;36620;12219
69439403;39;53;36620;12219
69444409;39;53;36620;12219
69449419;39;53;36620;12219
69454426;39;53;36620;12219
69459442;39;53;36620;12219
69464444;39;53;36620;12219
69469461;39;53;36620;12219
69474471;39;53;36620;12219
69479487;39;53;36620;12219
69484509;39;53;36620;12219
69489528;39;53;36620;12219
69494539;39;53;36620;12219
69499554;39;53;36620;12219
69504564;39;53;36620;12219
69509582;39;53;36620;12219
69514593;39;53;36620;12219
69519606;39;53;36620;12219
69524615;39;53;36620;12219
69529632;39;53;36620;12219
69534635;39;53;36620;12219
69539639;39;53;36620;12219
69544654;39;53;36620;12219
69549670;39;53;36620;12219
69554687;39;53;36620;12219
69559696;39;53;36620;12219
69564701;39;53;36620;12219
69569713;39;53;36620;12219
69574725;39;53;36620;12219
69579739;39;53;36620;12219
69584757;39;53;36620;12219
69589774;39;53;36620;12219
69594784;39;53;36620;12219
69599797;39;53;36620;12219
69604810;39;53;36620;12219
69609827;39;53;36620;12219
69614835;39;53;36620;12219
69619851;39;53;36620;12219
69624865;39;53;36620;12219
69629888;39;53;36620;12219
69634893;39;53;36620;12219
69639897;39;53;36620;12219
69644913;39;53;36620;12219
69649921;39;53;36620;12219
69654940;39;53;36620;12219
69659946;39;53;36620;12219
69664960;39;53;36620;12219
69669971;39;53;36620;12219
69674983;39;53;36620;12219
69679996;39;53;36620;12219
69685004;39;53;36620;12219
69690014;39;53;36620;12219
69695017;39;53;36620;12219
69700030;39;53;36620;12219
69705042;39;53;36620;12219
69710051;39;53;36620;12219
69715060;39;53;36620;12219
69720080;39;53;36620;12219
69725097;39;53;36620;12219
69730112;39;53;36620;12219
69735136;39;53;36620;12219
69740146;39;53;36620;12219
69745164;39;53;36620;12219
69750177;39;53;36620;12219
69755190;39;53;36620;12219
69760211;39;53;36620;12219
69765216;39;53;36620;12219
69770237;39;53;36620;12219
69775239;39;53;36620;12219
69780251;39;53;36620;12219
69785267;39;53;36620;12219
69790284;39;53;36620;12219
69795292;39;53;36620;12219
69800310;39;53;36620;12219
69805318;39;53;36620;12219
69810322;39;53;36620;12219
69815325;39;53;36620;12219
69820339;39;53;36620;12219
69825351;39;53;36620;12219
69830361;39;53;36620;12219
69835379;39;53;36620;12219
69840397;39;53;36620;12219
69845399;39;53;36620;12219
69850411;39;53;36620;12219
69855420;39;53;36620;12219
69860438;39;53;36620;12219
69865450;39;53;36620;12219
69870468;39;53;36620;12219
69875482;39;53;36620;12219
69880488;39;53;36620;12219
69885504;39;53;36620;12219
69890514;39;53;36620;12219
69895530;39;53;36620;12219
69900543;39;53;36620;12219
69905550;39;53;36620;12219
69910569;39;53;36620;12219
69915582;39;53;36620;12219
69920596;39;53;36620;12219
69925611;39;53;36620;12219
69930616;39;53;36620;12219
69935629;39;53;36620;12219
69940635;39;53;36620;12219
69945646;39;53;36620;12219
69950656;39;53;36620;12219
69955662;39;53;36620;12219
69960673;39;53;36620;12219
69965691;39;53;36620;12219
69970698;39;53;36620;12219
69975704;39;53;36620;12219
69980707;39;53;36620;12219
69985728;39;53;36620;12219
69990744;39;53;36620;12219
69995750;39;53;36620;12219
70000754;39;53;36620;12219
70005769;39;53;36620;12219
70010778;39;53;36620;12219
70015798;39;53;36620;12219
70020801;39;53;36620;12219
70025807;39;53;36620;12219
70030818;39;53;36620;12219
70035824;39;53;36620;12219
70040830;39;53;36620;12219
70045843;39;53;36620;12219
70050860;39;53;36620;12219
70055878;39;53;36620;12219
70060883;39;53;36620;12219
70065899;39;53;36620;12219
70070919;39;53;36620;12219
70075930;39;53;36620;12219
70080944;39;53;36620;12219
70085953;39;53;36620;12219
70090965;39;53;36620;12219
70095977;39;53;36620;12219
70100993;39;53;36620;12219
70106016;39;53;36620;12219
70111018;39;53;36620;12219
70116035;39;53;36620;12219
70121054;39;53;36620;12219
70126058;39;53;36620;12219
70131065;39;53;36620;12219
70136076;39;53;36620;12219
70141091;39;53;36620;12219
70146099;39;53;36620;12219
70151105;39;53;36620;12219
70156118;39;53;36620;12219
70161130;39;53;36620;12219
70166141;39;53;36620;12219
70171146;39;53;36620;12219
70176152;39;53;36620;12219
70181169;39;53;36620;12219
70186176;39;53;36620;12219
70191188;39;53;36620;12219
70196195;39;53;36620;12219
70201200;39;53;36620;12219
70206218;39;53;36620;12219
70211221;39;53;36620;12219
70216232;39;53;36620;12219
70221245;39;53;36620;12219
70226248;39;53;36620;12219
70231252;39;53;36620;12219
70236257;39;53;36620;12219
70241264;39;53;36620;12219
70246284;39;53;36620;12219
70251301;39;53;36620;12219
70256324;39;53;36620;12219
70261331;39;53;36620;12219
70266343;39;53;36620;12219
70271350;39;53;36620;12219
70276353;39;53;36620;12219
70281367;39;53;36620;12219
70286376;39;53;36620;12219
70291388;39;53;36620;12219
70296394;39;53;36620;12219
70301407;39;53;36620;12219
70306418;39;53;36620;12219
70311425;39;53;36620;12219
