Time in ms;Wheel1_cw_count;Wheel1_ccw_count;Wheel2_cw_count;Wheel2_ccw_count
68058954;836;384;10578;1149
68063957;836;384;10578;1149
68068968;836;384;10578;1149
68073984;836;384;10578;1149
68079001;836;384;10578;1149
68084013;836;384;10578;1149
68089027;836;384;10578;1149
68094032;836;384;10578;1149
68099043;836;384;10578;1149
68104053;836;384;10578;1149
68109072;836;384;10578;1149
68114076;836;384;10578;1149
68119097;836;384;10578;1149
68124099;836;384;10578;1149
68129106;836;384;10578;1150
68134117;836;384;10583;1150
68139128;836;384;10583;1151
68144144;836;384;10583;1151
68149155;836;384;10583;1151
68154161;836;384;10586;1151
68159171;836;384;10586;1155
68164175;836;384;10586;1157
68169186;836;384;10586;1157
68174199;836;384;10586;1157
68179215;836;384;10586;1157
68184223;836;384;10586;1157
68189234;836;384;10586;1157
68194250;836;384;10586;1157
68199255;836;384;10586;1158
68204269;836;384;10586;1158
68209286;836;384;10586;1160
68214293;836;384;10588;1160
68219305;836;384;10589;1160
68224309;836;384;10589;1160
68229324;836;384;10589;1160
68234332;836;384;10589;1160
68239355;836;384;10589;1161
68244359;836;384;10589;1165
68249362;836;384;10589;1165
68254372;836;384;10589;1165
68259388;836;384;10589;1165
68264394;836;384;10589;1165
68269420;836;384;10589;1165
68274435;836;384;10589;1165
68279459;836;384;10589;1165
68284469;836;384;10591;1165
68289483;836;384;10595;1165
68294507;836;384;10595;1165
68299521;836;384;10595;1166
68304538;836;384;10595;1166
68309554;836;384;10595;1166
68314572;836;384;10595;1166
68319590;836;384;10595;1166
68324593;836;384;10595;1166
68329595;836;384;10595;1166
68334615;836;384;10595;1166
68339622;836;384;10595;1166
68344639;836;384;10595;1166
68349649;836;384;10595;1166
68354660;836;384;10595;1166
68359674;836;384;10595;1166
68364693;836;384;10595;1166
68369695;836;384;10595;1166
68374706;836;384;10595;1166
68379727;836;384;10595;1166
68384744;836;384;10595;1166
68389755;836;384;10595;1166
68394771;836;384;10595;1166
68399781;836;384;10595;1166
68404794;836;384;10595;1166
68409808;836;384;10596;1166
68414823;836;384;10598;1166
68419835;836;384;10598;1166
68424851;836;384;10598;1166
68429868;836;384;10598;1166
68434880;836;384;10598;1166
68439884;836;384;10598;1166
68444903;836;384;10598;1166
68449911;836;384;10598;1166
68454918;836;384;10598;1166
68459931;836;384;10598;1166
68464933;836;384;10598;1166
68469941;836;384;10598;1166
68474950;836;384;10598;1166
68479964;836;384;10598;1166
68484974;836;384;10598;1166
68489983;836;384;10599;1166
68494989;836;384;10599;1166
68499998;836;384;10599;1166
68505003;836;384;10599;1166
68510017;836;384;10599;1166
68515032;836;384;10599;1166
68520038;836;384;10599;1166
68525055;836;384;10599;1166
68530072;836;384;10599;1166
68535083;836;384;10599;1166
68540094;836;384;10599;1166
68545099;836;384;10599;1166
68550110;836;384;10599;1166
68555128;836;384;10599;1166
68560141;836;384;10599;1166
68565157;836;384;10599;1166
68570172;836;384;10599;1166
68575186;836;384;10599;1166
68580198;836;384;10599;1166
68585205;836;384;10599;1166
68590217;836;384;10599;1166
68595232;836;384;10599;1166
68600243;836;384;10599;1166
68605251;836;384;10599;1166
68610256;836;384;10599;1166
68615258;836;384;10599;1166
68620262;836;384;10599;1166
68625272;836;384;10599;1166
68630288;836;384;10599;1166
68635291;836;384;10599;1166
68640311;836;384;10599;1166
68645316;836;384;10599;1166
68650319;836;384;10599;1166
68655340;836;384;10599;1166
68660356;836;384;10599;1166
68665372;836;384;10599;1166
68670394;836;384;10599;1166
68675407;836;384;10599;1166
68680415;836;384;10599;1166
68685421;836;384;10599;1166
68690430;836;384;10599;1166
68695445;836;384;10599;1166
68700452;836;384;10599;1166
68705457;836;384;10599;1166
68710462;836;384;10599;1166
68715474;836;384;10599;1166
68720478;836;384;10599;1166
68725496;836;384;10599;1166
68730503;836;384;10599;1166
68735508;836;384;10599;1166
68740524;836;384;10599;1166
68745539;836;384;10599;1166
68750550;836;384;10599;1166
68755558;836;384;10599;1166
68760578;836;384;10599;1166
68765584;836;384;10599;1166
68770598;836;384;10599;1166
68775610;836;384;10599;1166
68780617;836;384;10599;1166
68785624;836;384;10599;1166
68790631;836;384;10599;1166
68795635;836;384;10599;1166
68800641;836;384;10599;1166
68805643;836;384;10599;1166
68810663;836;384;10599;1166
68815677;836;384;10599;1166
68820703;836;384;10599;1166
68825715;836;384;10599;1166
68830731;836;384;10599;1166
68835737;836;384;10599;1166
68840741;836;384;10599;1166
68845755;836;384;10599;1166
68850764;836;384;10599;1166
68855769;836;384;10599;1166
68860775;836;384;10599;1166
68865780;836;384;10599;1166
68870790;836;384;10599;1166
68875806;836;384;10599;1166
68880812;836;384;10599;1166
68885828;836;384;10599;1166
68890835;836;384;10599;1166
68895852;836;384;10599;1166
68900858;836;384;10599;1166
68905874;836;384;10599;1166
68910882;836;384;10599;1166
68915889;836;384;10599;1166
68920904;836;384;10599;1166
68925907;836;384;10599;1166
68930918;836;384;10599;1166
68935936;836;384;10599;1166
68940940;836;384;10599;1166
68945951;836;384;10599;1166
68950956;836;384;10599;1166
68955974;836;384;10599;1166
68960998;836;384;10599;1166
68966002;836;384;10599;1166
68971007;836;384;10599;1166
68976031;836;384;10599;1166
68981041;836;384;10599;1166
68986044;836;384;10599;1166
68991056;836;384;10599;1166
68996065;836;384;10599;1166
69001083;836;384;10599;1166
69006091;836;384;10599;1166
69011096;836;384;10599;1166
69016118;836;384;10599;1166
69021126;836;384;10599;1166
69026130;836;384;10599;1166
69031137;836;384;10599;1166
69036144;836;384;10599;1166
69041150;836;384;10599;1166
69046153;836;384;10599;1166
69051159;836;384;10599;1166
69056172;836;384;10599;1166
69061180;836;384;10599;1166
69066187;836;384;10599;1166
69071197;836;384;10599;1166
69076202;836;384;10599;1166
69081220;836;384;10599;1166
69086225;836;384;10599;1166
69091238;836;384;10599;1166
69096253;836;384;10599;1166
69101265;836;384;10599;1166
69106286;836;384;10599;1166
69111291;836;384;10599;1166
69116309;836;384;10599;1166
69121437;836;384;10599;1166
69126445;836;384;10599;1166
69131456;836;384;10599;1166
69136460;836;384;10599;1166
69141463;836;384;10599;1166
69146467;836;384;10599;1166
69151474;836;384;10599;1166
69156478;836;384;10599;1166
69161495;836;384;10599;1166
69166501;836;384;10599;1166
69171518;836;384;10599;1166
69176534;836;384;10599;1166
69181557;836;384;10599;1166
69186575;836;384;10599;1166
69191592;836;384;10599;1166
69196606;836;384;10599;1166
69201619;836;384;10599;1166
69206633;836;384;10599;1166
69211653;836;384;10599;1166
69216667;836;384;10599;1166
69221684;836;384;10599;1166
69226701;836;384;10599;1166
69231706;836;384;10599;1166
69236715;836;384;10599;1166
69241737;836;384;10599;1166
69246745;836;384;10599;1166
69251761;836;384;10599;1166
69256775;836;384;10599;1166
69261794;836;384;10599;1166
69266810;836;384;10599;1166
69271817;836;384;10599;1166
69276829;836;384;10599;1166
69281839;836;384;10599;1166
69286852;836;384;10599;1166
69291860;836;384;10599;1166
69296873;836;384;10599;1166
69301886;836;384;10599;1166
69306904;836;384;10599;1166
69311926;836;384;10599;1166
69316929;836;384;10599;1166
69321946;836;384;10599;1166
69326950;836;384;10599;1166
69331966;836;384;10599;1166
69336977;836;384;10599;1166
69341982;836;384;10599;1166
69346995;836;384;10599;1166
69352011;836;384;10599;1166
69357021;836;384;10599;1166
69362039;836;384;10599;1166
69367046;836;384;10599;1166
69372049;836;384;10599;1166
69377053;836;384;10599;1166
69382067;836;384;10599;1166
69387092;836;384;10599;1166
69392103;836;384;10599;1166
69397115;836;384;10599;1166
69402139;836;384;10599;1166
69407156;836;384;10599;1166
69412172;836;384;10599;1166
69417182;836;384;10599;1166
69422194;836;384;10599;1166
69427203;836;384;10599;1166
69432220;836;384;10599;1166
69437227;836;384;10599;1166
69442244;836;384;10599;1166
69447259;836;384;10599;1166
69452271;836;384;10599;1166
69457287;836;384;10599;1166
69462304;836;384;10599;1166
69467324;836;384;10599;1166
69472327;836;384;10599;1166
69477349;836;384;10599;1166
69482365;836;384;10599;1166
69487384;836;384;10599;1166
69492401;836;384;10599;1166
69497417;836;384;10599;1166
69502427;836;384;10599;1166
69507450;836;384;10599;1166
69512463;836;384;10599;1166
69517471;836;384;10599;1166
69522479;836;384;10599;1166
69527485;836;384;10599;1166
69532501;836;384;10599;1166
69537517;836;384;10599;1166
69542542;836;384;10599;1166
69547559;836;384;10599;1166
69552579;836;384;10599;1166
69557583;836;384;10599;1166
69562597;836;384;10599;1166
69567601;836;384;10599;1166
69572613;836;384;10599;1166
69577635;836;384;10599;1166
69582653;836;384;10599;1166
69587655;836;384;10599;1166
69592660;836;384;10599;1166
69597671;836;384;10599;1166
69602678;836;384;10599;1166
69607703;836;384;10599;1166
69612707;836;384;10599;1166
69617731;836;384;10599;1166
69622736;836;384;10599;1166
69627750;836;384;10599;1166
69632756;836;384;10599;1166
69637767;836;384;10599;1166
69642776;836;384;10599;1166
69647783;836;384;10599;1166
69652785;836;384;10599;1166
69657810;836;384;10599;1166
69662825;836;384;10599;1166
69667831;836;384;10599;1166
69672834;836;384;10599;1166
69677849;836;384;10599;1166
69682861;836;384;10599;1166
69687877;836;384;10599;1166
69692881;836;384;10599;1166
69697887;836;384;10599;1166
69702891;836;384;10599;1166
69707897;836;384;10599;1166
69712909;836;384;10599;1166
69717926;836;384;10599;1166
69722936;836;384;10599;1166
69727942;836;384;10599;1166
69732959;836;384;10599;1166
69737961;836;384;10599;1166
69742973;836;384;10599;1166
69747981;836;384;10599;1166
69752996;836;384;10599;1166
69758003;836;384;10599;1166
69763016;836;384;10599;1166
69768020;836;384;10599;1166
69773024;836;384;10599;1166
69778043;836;384;10599;1166
69783048;836;384;10599;1166
69788066;836;384;10599;1166
69793073;836;384;10599;1166
69798081;836;384;10599;1166
69803099;836;384;10599;1166
69808112;836;384;10599;1166
69813119;836;384;10599;1166
69818143;836;384;10599;1166
69823152;836;384;10599;1166
69828156;836;384;10599;1166
69833164;836;384;10599;1166
69838178;836;384;10599;1166
69843191;836;384;10599;1166
69848204;836;384;10599;1166
69853222;836;384;10599;1166
69858233;836;384;10599;1166
69863237;836;384;10599;1166
69868249;836;384;10599;1166
69873252;836;384;10599;1166
69878276;836;384;10599;1166
69883288;836;384;10599;1166
69888301;836;384;10599;1166
69893326;836;384;10599;1166
69898336;836;384;10599;1166
69903350;836;384;10599;1166
69908360;836;384;10599;1166
69913369;836;384;10599;1166
69918384;836;384;10599;1166
69923387;836;384;10599;1166
69928406;836;384;10599;1166
69933416;836;384;10599;1166
69938432;836;384;10599;1166
69943449;836;384;10599;1166
69948463;836;384;10599;1166
69953480;836;384;10599;1166
69958488;836;384;10599;1166
69963496;836;384;10599;1166
69968512;836;384;10599;1166
69973530;836;384;10599;1166
69978535;836;384;10599;1166
69983538;836;384;10599;1166
69988546;836;384;10599;1166
69993551;836;384;10599;1166
69998559;836;384;10599;1166
70003576;836;384;10599;1166
70008593;836;384;10599;1166
70013605;836;384;10599;1166
70018613;836;384;10599;1166
70023616;836;384;10599;1166
70028630;836;384;10599;1166
70033655;836;384;10599;1166
70038658;836;384;10599;1166
70043672;836;384;10599;1166
70048679;836;384;10599;1166
70053696;836;384;10599;1166
70058703;836;384;10599;1166
70063712;836;384;10599;1166
70068729;836;384;10599;1166
70073736;836;384;10599;1166
70078752;836;384;10599;1166
70083754;836;384;10599;1166
70088769;836;384;10599;1166
70093793;836;384;10599;1166
70098810;836;384;10599;1166
70103819;836;384;10599;1166
70108833;836;384;10599;1166
70113837;836;384;10599;1166
70118854;836;384;10599;1166
70123865;836;384;10599;1166
70128887;836;384;10599;1166
70133895;836;384;10599;1166
70138908;836;384;10599;1166
70143916;836;384;10599;1166
70148939;836;384;10599;1166
70153943;836;384;10599;1166
70158956;836;384;10599;1166
70163979;836;384;10599;1166
70168993;836;384;10599;1166
70174010;836;384;10599;1166
70179013;836;384;10599;1166
70184021;836;384;10599;1166
70189027;836;384;10599;1166
70194037;836;384;10599;1166
70199040;836;384;10599;1166
70204045;836;384;10599;1166
70209059;836;384;10599;1166
70214074;836;384;10599;1166
70219091;836;384;10599;1166
70224096;836;384;10599;1166
70229113;836;384;10599;1166
70234119;836;384;10599;1166
70239127;836;384;10599;1166
70244137;836;384;10599;1166
70249142;836;384;10599;1166
70254167;836;384;10599;1166
70259178;836;384;10599;1166
70264195;836;384;10599;1166
70269219;836;384;10599;1166
70274236;836;384;10599;1166
70279245;836;384;10599;1166
70284253;836;384;10599;1166
70289256;836;384;10599;1166
70294259;836;384;10599;1166
70299272;836;384;10599;1166
70304290;836;384;10599;1166
70309306;836;384;10599;1166
70314322;836;384;10599;1166
70319335;836;384;10599;1166
70324340;836;384;10599;1166
70329344;836;384;10599;1166
70334360;836;384;10599;1166
70339372;836;384;10599;1166
70344388;836;384;10599;1166
70349412;836;384;10599;1166
70354418;836;384;10599;1166
70359435;836;384;10599;1166
70364447;836;384;10599;1166
70369461;836;384;10599;1166
70374467;836;384;10599;1166
70379473;836;384;10599;1166
70384483;836;384;10599;1166
70389499;836;384;10599;1166
70394512;836;384;10599;1166
70399527;836;384;10599;1166
70404541;836;384;10599;1166
70409558;836;384;10599;1166
70414568;836;384;10599;1166
70419577;836;384;10599;1166
70424592;836;384;10599;1166
70429599;836;384;10599;1166
70434718;836;384;10599;1166
70439734;836;384;10599;1166
70444738;836;384;10599;1166
70449742;836;384;10599;1166
70454766;836;384;10599;1166
70459779;836;384;10599;1166
70464787;836;384;10599;1166
70469803;836;384;10599;1166
70474812;836;384;10599;1166
70479826;836;384;10599;1166
70484838;836;384;10599;1166
70489844;836;384;10599;1166
70494850;836;384;10599;1166
70499854;836;384;10599;1166
70504879;836;384;10599;1166
70509891;836;384;10599;1166
70514896;836;384;10599;1166
70519909;836;384;10599;1166
70524923;836;384;10599;1166
70529934;836;384;10599;1166
70534948;836;384;10599;1166
70539956;836;384;10599;1166
70544972;836;384;10599;1166
70549988;836;384;10599;1166
70554994;836;384;10599;1166
70560018;836;384;10599;1166
70565021;836;384;10599;1166
70570025;836;384;10599;1166
70575036;836;384;10599;1166
70580052;836;384;10599;1166
70585062;836;384;10599;1166
70590072;836;384;10599;1166
70595076;836;384;10599;1166
70600099;836;384;10599;1166
70605107;836;384;10599;1166
70610120;836;384;10599;1166
70615132;836;384;10599;1166
70620139;836;384;10599;1166
70625142;836;384;10599;1166
70630155;836;384;10599;1166
70635172;836;384;10599;1166
70640185;836;384;10599;1166
70645190;836;384;10599;1166
70650208;836;384;10599;1166
70655231;836;384;10599;1166
70660248;836;384;10599;1166
70665265;836;384;10599;1166
70670280;836;384;10599;1166
70675297;836;384;10599;1166
70680308;836;384;10599;1166
70685321;836;384;10599;1166
70690328;836;384;10599;1166
70695331;836;384;10599;1166
70700340;836;384;10599;1166
70705360;836;384;10599;1166
70710373;836;384;10599;1166
70715390;836;384;10599;1166
70720404;836;384;10599;1166
70725420;836;384;10599;1166
70730428;836;384;10599;1166
70735447;836;384;10599;1166
70740453;836;384;10599;1166
70745459;836;384;10599;1166
70750469;836;384;10599;1166
70755473;836;384;10599;1166
70760482;836;384;10599;1166
70765495;836;384;10599;1166
70770516;836;384;10599;1166
70775526;836;384;10599;1166
70780532;836;384;10599;1166
70785548;836;384;10599;1166
70790565;836;384;10599;1166
70795576;836;384;10599;1166
70800579;836;384;10599;1166
70805594;836;384;10599;1166
70810598;836;384;10599;1166
70815602;836;384;10599;1166
70820614;836;384;10599;1166
70825620;836;384;10599;1166
70830636;836;384;10599;1166
70835644;836;384;10599;1166
70840649;836;384;10599;1166
70845670;836;384;10599;1166
70850678;836;384;10599;1166
70855693;836;384;10599;1166
70860700;836;384;10599;1166
70865704;836;384;10599;1166
70870710;836;384;10599;1166
70875731;836;384;10599;1166
70880738;836;384;10599;1166
70885755;836;384;10599;1166
70890772;836;384;10599;1166
70895780;836;384;10599;1166
70900791;836;384;10599;1166
70905795;836;384;10599;1166
70910804;836;384;10599;1166
70915822;836;384;10599;1166
70920837;836;384;10599;1166
70925849;836;384;10599;1168
70930861;836;384;10599;1172
70935866;836;384;10599;1172
70940876;836;384;10599;1172
70945880;836;384;10599;1172
70950902;836;384;10599;1172
70955912;836;384;10599;1172
70960931;836;384;10599;1172
70965939;836;384;10599;1172
70970956;836;384;10599;1172
70975970;836;384;10599;1172
70980973;836;384;10599;1172
70985975;836;384;10599;1172
70990990;836;384;10599;1172
70996002;836;384;10599;1172
71001012;836;384;10599;1172
71006023;836;384;10599;1172
71011036;836;384;10599;1172
71016045;836;384;10599;1172
71021058;836;384;10599;1172
71026070;836;384;10599;1172
71031088;836;384;10599;1172
71036100;836;384;10599;1172
71041111;836;384;10599;1172
71046119;836;384;10599;1172
71051129;836;384;10599;1172
71056143;836;384;10599;1172
71061153;836;384;10599;1172
71066179;836;384;10599;1172
71071189;836;384;10599;1172
71076206;836;384;10599;1172
71081231;836;384;10599;1172
71086248;836;384;10599;1172
71091272;836;384;10599;1172
71096285;836;384;10599;1172
71101304;836;384;10599;1172
71106319;836;384;10599;1172
71111344;836;384;10599;1172
71116359;836;384;10599;1172
71121362;836;384;10599;1172
